global_episode,iteration,rollout_name,semantic_target,course,return,steps,success,goal_settled,final_pos_err_m,start_idx,collision,termination
109,27,fr_071353_q036,green_clock,green clock,9.629080345332273,306,1,1,0.23234996232435573,0,0,goal_reached
110,28,fr_071353_q171,green_and_pink_leafblower,green and pink leafblower,14.46072562067479,146,1,1,0.3926105511701595,0,0,goal_reached
111,28,fr_071353_q009,green_clock,green clock,10.584193316608342,405,1,1,0.41301185374811233,0,0,goal_reached
112,28,fr_071718_q072,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-52.001970503036006,130,0,0,0.7731190185116104,0,1,collision
113,28,fr_071718_q009,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-49.12571434825579,22,0,0,2.2017405156446497,0,1,collision
114,29,fr_071718_q027,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-19.44001954429788,670,0,0,2.5970387871309017,0,0,timeout
115,29,fr_071718_q207,human_mannequin,human mannequin,-4.742158075879788,670,0,0,0.8089697313366441,0,0,timeout
116,29,fr_071353_q072,green_clock,green clock,24.180075585959784,201,1,1,0.38051763798264704,0,0,goal_reached
117,29,fr_071353_q171,green_and_pink_leafblower,green and pink leafblower,14.491474084697467,146,1,1,0.39922728527272805,0,0,goal_reached
118,30,fr_071718_q000,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-2.1678291524477338,670,0,0,2.0524441350940603,0,0,timeout
119,30,fr_071353_q189,green_and_pink_leafblower,green and pink leafblower,-41.85491170330219,76,0,0,2.2102325498888136,0,1,collision
120,30,fr_071353_q063,green_clock,green clock,17.161076050362297,272,1,1,0.1464437715692432,0,0,goal_reached
121,30,fr_071718_q090,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-9.801538653873312,670,0,0,2.0413812785517274,0,0,timeout
122,31,fr_071353_q018,green_clock,green clock,10.282126044831575,116,1,1,0.3528958111759617,0,0,goal_reached
123,31,fr_071718_q207,human_mannequin,human mannequin,12.912708034461982,670,0,0,0.55608903209103,0,0,timeout
124,31,fr_071718_q126,human_mannequin,human mannequin,-17.093998030454124,670,0,0,0.526569929658969,0,0,timeout
125,31,fr_071353_q198,green_and_pink_leafblower,green and pink leafblower,23.433275327952703,185,1,1,0.3277555813920094,0,0,goal_reached
126,32,fr_071718_q009,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-48.71002540011105,22,0,0,2.114549449670373,0,1,collision
127,32,fr_071718_q180,human_mannequin,human mannequin,-42.110667320886684,67,0,0,6.581629224015356,0,1,collision
128,32,fr_071353_q126,green_and_pink_leafblower,green and pink leafblower,10.36776644534189,207,1,1,0.4647121370464562,0,0,goal_reached
129,32,fr_071353_q072,green_clock,green clock,25.968685284879157,227,1,1,0.37736909408745023,0,0,goal_reached
130,33,fr_071718_q126,human_mannequin,human mannequin,-25.440347264838515,670,0,0,0.9873846735078706,0,0,timeout
131,33,fr_071353_q126,green_and_pink_leafblower,green and pink leafblower,9.285755577358746,232,1,1,0.4414719563932568,0,0,goal_reached
132,33,fr_071718_q099,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-37.34011438508838,116,0,0,0.8426086344996999,0,1,collision
133,33,fr_071353_q018,green_clock,green clock,9.978693494161917,96,1,1,0.41211509080772774,0,0,goal_reached
134,34,fr_071718_q144,human_mannequin,human mannequin,-20.522262461449856,670,0,0,0.7179784463288602,0,0,timeout
135,34,fr_071718_q207,human_mannequin,human mannequin,5.397350338259734,670,0,0,0.6739022604077416,0,0,timeout
136,34,fr_071718_q153,human_mannequin,human mannequin,-29.44436687031599,670,0,0,0.7907228750263899,0,0,timeout
137,34,fr_071718_q126,human_mannequin,human mannequin,-21.996833872883744,670,0,0,0.7315027249301341,0,0,timeout
138,35,fr_071718_q162,human_mannequin,human mannequin,-36.449172198326394,106,0,0,7.081061322241088,0,1,collision
139,35,fr_071718_q216,human_mannequin,human mannequin,3.981756315658192,670,0,0,0.8398408733434904,0,0,timeout
140,35,fr_071718_q072,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-58.59167152083684,134,0,0,1.7998301610963656,0,1,collision
141,35,fr_071718_q171,human_mannequin,human mannequin,-19.679209164335372,670,0,0,0.8274267898080633,0,0,timeout
142,36,fr_071718_q009,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,7.947357624692309,472,1,1,0.26793438348231935,0,0,goal_reached
143,36,fr_071718_q090,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-0.8594566359457154,670,0,0,2.392533261383352,0,0,timeout
144,36,fr_071353_q117,green_and_pink_leafblower,green and pink leafblower,14.794969157826296,252,1,1,0.3185975952360846,0,0,goal_reached
145,36,fr_071718_q135,human_mannequin,human mannequin,-20.332782357172754,670,0,0,0.6978537452750704,0,0,timeout
146,37,fr_071718_q126,human_mannequin,human mannequin,-22.206754483718722,670,0,0,0.6625984858568228,0,0,timeout
147,37,fr_071718_q045,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-1263.6199595825135,670,0,0,2.125221002679811,0,0,timeout
148,37,fr_071718_q072,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-1118.159215352645,670,0,0,1.8192532167739526,0,0,timeout
149,37,fr_071353_q108,green_clock,green clock,-9.269184900777654,670,0,0,2.2996703635896734,0,0,timeout
150,38,fr_071353_q072,green_clock,green clock,31.940668167645228,292,1,1,0.06825814089921418,0,0,goal_reached
151,38,fr_071353_q180,green_and_pink_leafblower,green and pink leafblower,20.071109189971654,170,1,1,0.2529544454547721,0,0,goal_reached
152,38,fr_071718_q135,human_mannequin,human mannequin,-18.56425959022228,670,0,0,0.3871056319052839,0,0,timeout
153,38,fr_071718_q180,human_mannequin,human mannequin,-43.303289140443695,62,0,0,7.069166362624672,0,1,collision
154,39,fr_071718_q108,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-1.711494780625781,670,0,0,1.9411267474256921,0,0,timeout
155,39,fr_071718_q216,human_mannequin,human mannequin,15.112544591254917,670,0,0,0.22597380068939488,0,0,timeout
156,39,fr_071353_q054,green_clock,green clock,40.56686516957824,413,1,1,0.08510348806830476,0,0,goal_reached
157,39,fr_071353_q072,green_clock,green clock,31.663539348697682,295,1,1,0.07678306540934265,0,0,goal_reached
158,40,fr_071353_q144,green_and_pink_leafblower,green and pink leafblower,23.838336491988358,579,1,1,0.2509072718941623,0,0,goal_reached
159,40,fr_071353_q045,green_clock,green clock,23.11453205506386,200,1,1,0.282919808432703,0,0,goal_reached
160,40,fr_071718_q009,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-48.487443486017675,24,0,0,2.079109482833326,0,1,collision
161,40,fr_071353_q162,green_and_pink_leafblower,green and pink leafblower,28.861681165385022,527,1,1,0.24211618316132355,0,0,goal_reached
162,41,fr_071718_q072,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-207.75831932450177,235,0,0,2.181785401538837,0,1,collision
163,41,fr_071353_q018,green_clock,green clock,14.281768597775876,152,1,1,0.09323148193624715,0,0,goal_reached
164,41,fr_071718_q180,human_mannequin,human mannequin,-43.51321106954484,69,0,0,7.225994410641376,0,1,collision
165,41,fr_071353_q081,green_clock,green clock,35.65376796907746,426,1,1,0.1032021187478648,0,0,goal_reached
166,42,fr_071353_q063,green_clock,green clock,36.71433231190611,382,1,1,0.045097349314314514,0,0,goal_reached
167,42,fr_071353_q171,green_and_pink_leafblower,green and pink leafblower,14.930687198685373,399,1,1,0.42155645370947953,0,0,goal_reached
168,42,fr_071718_q027,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-3.9140935124038734,670,0,0,2.178959216447638,0,0,timeout
169,42,fr_071353_q162,green_and_pink_leafblower,green and pink leafblower,-1.135264638874233,670,0,0,0.08842490588747737,0,0,timeout
170,43,fr_071718_q171,human_mannequin,human mannequin,-11.061064418913016,670,0,0,0.1747764355154013,0,0,timeout
171,43,fr_071353_q018,green_clock,green clock,-70.31985559587841,428,0,0,2.6196091245671793,0,1,collision
172,43,fr_071718_q045,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-209.24420178001287,272,0,0,2.1885582773540944,0,1,collision
173,43,fr_071353_q198,green_and_pink_leafblower,green and pink leafblower,23.48826183016277,162,1,1,0.35289189461992626,0,0,goal_reached
174,44,fr_071718_q153,human_mannequin,human mannequin,-18.15172831233261,670,0,0,0.1645035367821229,0,0,timeout
175,44,fr_071353_q135,green_and_pink_leafblower,green and pink leafblower,-3.220596859308615,588,1,1,0.4326146202694683,0,0,goal_reached
176,44,fr_071718_q036,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-39.088409592000666,251,0,0,1.0752457087032008,0,1,collision
177,44,fr_071718_q126,human_mannequin,human mannequin,-14.326994264938698,670,0,0,0.27077275840595916,0,0,timeout
178,45,fr_071353_q009,green_clock,green clock,19.268648103339356,209,1,1,0.36868248878568816,0,0,goal_reached
179,45,fr_071353_q000,green_clock,green clock,-7.344513510240402,670,0,0,2.0686693858850935,0,0,timeout
180,45,fr_071353_q063,green_clock,green clock,-54.81097985488999,496,0,0,2.5015129641380667,0,1,collision
181,45,fr_071718_q045,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-135.08905499930964,272,0,0,2.2216540423375415,0,1,collision
182,46,fr_071353_q135,green_and_pink_leafblower,green and pink leafblower,-33.2315746969869,670,0,0,0.7503434489553121,0,0,timeout
183,46,fr_071718_q153,human_mannequin,human mannequin,-20.826784539379133,670,0,0,0.20685454570587444,0,0,timeout
184,46,fr_071353_q045,green_clock,green clock,-69.20743108132113,651,0,0,2.543236158465232,0,1,collision
185,46,fr_071353_q144,green_and_pink_leafblower,green and pink leafblower,23.01407178515941,184,1,1,0.42184548195736754,0,0,goal_reached
186,47,fr_071353_q009,green_clock,green clock,20.28041591765783,214,1,1,0.2276825697273518,0,0,goal_reached
187,47,fr_071353_q081,green_clock,green clock,-7.063527154868737,670,0,0,0.13738025287428535,0,0,timeout
188,47,fr_071718_q054,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,9.153262566490625,80,1,1,0.4375443439423531,0,0,goal_reached
189,47,fr_071718_q171,human_mannequin,human mannequin,-10.03150602603425,670,0,0,0.1473000278703102,0,0,timeout
190,48,fr_071353_q018,green_clock,green clock,-62.67748938220406,282,0,0,2.491848847770565,0,1,collision
191,48,fr_071718_q171,human_mannequin,human mannequin,-13.689480331620047,670,0,0,0.2863579346868795,0,0,timeout
192,48,fr_071718_q162,human_mannequin,human mannequin,-19.852119410697668,335,0,0,3.8125862766413925,0,1,collision
193,48,fr_071718_q054,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,9.03462741422071,80,1,1,0.4538327077916249,0,0,goal_reached
194,49,fr_071353_q045,green_clock,green clock,26.54619981097911,273,1,1,0.2754708751466413,0,0,goal_reached
195,49,fr_071353_q216,green_and_pink_leafblower,green and pink leafblower,21.878839360962164,309,1,1,0.2632140432612673,0,0,goal_reached
196,49,fr_071718_q189,human_mannequin,human mannequin,-9.177832237508982,670,0,0,0.0718773961844009,0,0,timeout
197,49,fr_071353_q009,green_clock,green clock,20.480481295903015,213,1,1,0.1670784313595134,0,0,goal_reached
198,50,fr_071353_q108,green_clock,green clock,-43.65875341275383,395,0,0,3.138847390449973,0,1,collision
199,50,fr_071353_q207,green_and_pink_leafblower,green and pink leafblower,28.485031904718653,381,1,1,0.21469881816850855,0,0,goal_reached
200,50,fr_071718_q180,human_mannequin,human mannequin,-43.792174535748714,68,0,0,7.262972049911551,0,1,collision
201,50,fr_071353_q081,green_clock,green clock,-10.890868227039462,670,0,0,0.3614724660077732,0,0,timeout
202,51,fr_071718_q135,human_mannequin,human mannequin,-10.962084768353446,670,0,0,0.08335902039183217,0,0,timeout
203,51,fr_071718_q162,human_mannequin,human mannequin,-58.92371472368073,353,0,0,3.7439203039510427,0,1,collision
204,51,fr_071718_q180,human_mannequin,human mannequin,-43.68183727874019,70,0,0,7.227939086575804,0,1,collision
205,51,fr_071718_q045,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-163.50315223972495,216,0,0,2.217699159436088,0,1,collision
206,52,fr_071718_q018,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-47.28671178978376,108,0,0,0.7624176216295121,0,1,collision
207,52,fr_071353_q045,green_clock,green clock,21.40728967909643,192,1,1,0.422754447141363,0,0,goal_reached
208,52,fr_071718_q027,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-29.200057761898993,212,0,0,1.2778873631626766,0,1,collision
209,52,fr_071353_q054,green_clock,green clock,-9.089619957791626,670,0,0,1.4777896531671209,0,0,timeout
210,53,fr_071718_q162,human_mannequin,human mannequin,-52.91438951196035,393,0,0,3.623387037418701,0,1,collision
211,53,fr_071718_q009,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-48.85021518705783,25,0,0,2.143187434503733,0,1,collision
212,53,fr_071718_q153,human_mannequin,human mannequin,-21.24993855488389,670,0,0,0.11993320153696306,0,0,timeout
213,53,fr_071353_q054,green_clock,green clock,-18.984433447772854,670,0,0,3.177294101702194,0,0,timeout
214,54,fr_071353_q090,green_clock,green clock,-1.6228152110148386,670,0,0,1.7750802083890906,0,0,timeout
215,54,fr_071718_q207,human_mannequin,human mannequin,-113.27825429011764,296,0,0,5.421323758583149,0,1,collision
216,54,fr_071353_q144,green_and_pink_leafblower,green and pink leafblower,-12.65399897416264,670,0,0,0.613578081316717,0,0,timeout
217,54,fr_071353_q207,green_and_pink_leafblower,green and pink leafblower,-9.858690128799255,670,0,0,1.1638265681533082,0,0,timeout
218,55,fr_071718_q180,human_mannequin,human mannequin,-42.827456309151096,76,0,0,7.155770818795596,0,1,collision
219,55,fr_071353_q198,green_and_pink_leafblower,green and pink leafblower,22.656546537545765,151,1,1,0.3013498625627702,0,0,goal_reached
220,55,fr_071718_q045,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-135.4481637470919,280,0,0,2.2135492248681317,0,1,collision
221,55,fr_071718_q216,human_mannequin,human mannequin,-27.534939512498077,318,0,0,3.7205466157346367,0,1,collision
222,56,fr_071718_q063,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,20.16560817966885,156,1,1,0.4665268951104385,0,0,goal_reached
223,56,fr_071353_q072,green_clock,green clock,-52.65278953789396,393,0,0,2.6665940841947764,0,1,collision
224,56,fr_071353_q018,green_clock,green clock,-67.64256952478806,356,0,0,2.763957292824047,0,1,collision
225,56,fr_071718_q216,human_mannequin,human mannequin,-27.483826438955504,329,0,0,3.792310676967217,0,1,collision
226,57,fr_071353_q018,green_clock,green clock,-37.760743437629856,670,0,0,2.441974948520606,0,0,timeout
227,57,fr_071718_q027,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-24.11512074211089,403,0,0,0.6993460289703244,0,1,collision
228,57,fr_071718_q171,human_mannequin,human mannequin,-12.568738192208782,670,0,0,0.16763134689099576,0,0,timeout
229,58,fr_071718_q072,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-134.93734216754135,300,0,0,2.189189953026041,0,1,collision
230,58,fr_071718_q108,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-34.69559107602154,339,0,0,0.9318194491387914,0,1,collision
231,58,fr_071353_q144,green_and_pink_leafblower,green and pink leafblower,20.372364415270546,169,1,1,0.2602224797646847,0,0,goal_reached
232,59,fr_071353_q000,green_clock,green clock,-360.9299666363282,548,0,0,2.784185395082707,0,1,collision
233,59,fr_071718_q000,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-21.487854419044005,308,0,0,0.5200413397478637,0,1,collision
234,59,fr_071718_q171,human_mannequin,human mannequin,-136.35146719189413,659,0,0,0.10018530121550022,0,1,collision
235,60,fr_071718_q027,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-30.589077689268933,279,0,0,0.7555113918663441,0,1,collision
236,60,fr_071353_q126,green_and_pink_leafblower,green and pink leafblower,-24.05192525956118,670,0,0,0.26950586751255423,0,0,timeout
237,60,fr_071718_q108,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-36.013216587480336,347,0,0,0.8360001590148247,0,1,collision
238,60,fr_071353_q108,green_clock,green clock,-29.684071883308928,670,0,0,2.215532769758629,0,0,timeout
239,61,fr_071718_q063,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,20.42577378641264,151,1,1,0.3319357255283321,0,0,goal_reached
240,61,fr_071718_q153,human_mannequin,human mannequin,-122.13249132106296,406,0,0,0.0410318669616256,0,1,collision
241,61,fr_071353_q153,green_and_pink_leafblower,green and pink leafblower,13.496817982241872,203,1,1,0.3291668359777471,0,0,goal_reached
242,61,fr_071353_q108,green_clock,green clock,27.115893942774907,440,1,1,0.17496927561103373,0,0,goal_reached
243,62,fr_071353_q054,green_clock,green clock,-4.171091124283237,670,0,0,1.2319904979691978,0,0,timeout
244,62,fr_071353_q072,green_clock,green clock,-17.210758438328842,670,0,0,1.3104644016080635,0,0,timeout
245,62,fr_071353_q180,green_and_pink_leafblower,green and pink leafblower,-24.01923029358013,670,0,0,0.2341102207750086,0,0,timeout
246,62,fr_071353_q135,green_and_pink_leafblower,green and pink leafblower,-26.218427902453268,670,0,0,0.20339353308584224,0,0,timeout
247,63,fr_071718_q018,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,14.395899218568637,87,1,1,0.0787671811020863,0,0,goal_reached
248,63,fr_071353_q054,green_clock,green clock,-352.7528805306124,670,0,0,2.884770383372216,0,0,timeout
249,63,fr_071718_q171,human_mannequin,human mannequin,-138.0438753021881,592,0,0,0.04373892588030731,0,1,collision
250,63,fr_071353_q045,green_clock,green clock,-1523.2679043025155,670,0,0,1.474635737729354,0,0,timeout
251,64,fr_071718_q198,human_mannequin,human mannequin,-36.40206981647288,206,0,0,5.613897931327429,0,1,collision
252,64,fr_071353_q189,green_and_pink_leafblower,green and pink leafblower,29.506449622024768,429,1,1,0.10781034044359172,0,0,goal_reached
253,64,fr_071718_q063,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,20.144514136094156,149,1,1,0.3458017575792731,0,0,goal_reached
254,64,fr_071353_q000,green_clock,green clock,-1203.947485222416,670,0,0,3.4431582272171517,0,0,timeout
255,65,fr_071718_q108,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-27.991615190542788,257,0,0,0.4086390305129007,0,1,collision
256,65,fr_071718_q018,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,14.541581236735581,89,1,1,0.13298017021921396,0,0,goal_reached
257,65,fr_071353_q063,green_clock,green clock,-22.008627119224485,670,0,0,2.3041950847865147,0,0,timeout
258,66,fr_071353_q180,green_and_pink_leafblower,green and pink leafblower,14.99885506287254,213,1,1,0.22271289473122938,0,0,goal_reached
259,66,fr_071353_q036,green_clock,green clock,-131.00379724176463,472,0,0,3.0125797309118214,0,1,collision
260,66,fr_071353_q216,green_and_pink_leafblower,green and pink leafblower,18.788613404136406,206,1,1,0.16376432327476775,0,0,goal_reached
261,66,fr_071353_q000,green_clock,green clock,-39.60341565303493,449,0,0,1.1850143853325377,0,1,collision
262,67,fr_071353_q189,green_and_pink_leafblower,green and pink leafblower,23.930137512374802,544,1,1,0.24437979346674793,0,0,goal_reached
263,67,fr_071353_q018,green_clock,green clock,-52.54579268399228,529,0,0,1.5023292787107676,0,1,collision
264,67,fr_071718_q153,human_mannequin,human mannequin,-114.517495409568,481,0,0,0.09214531551794962,0,1,collision
265,67,fr_071718_q108,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,23.409902538235542,169,1,1,0.31785865394151797,0,0,goal_reached
266,68,fr_071718_q207,human_mannequin,human mannequin,-377.89098784151594,312,0,0,5.175781268378466,0,1,collision
267,68,fr_071718_q162,human_mannequin,human mannequin,-574.2078663999432,346,0,0,5.373952176055733,0,1,collision
268,68,fr_071718_q045,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,8.965351844129035,71,1,1,0.2956652083627727,0,0,goal_reached
269,68,fr_071353_q117,green_and_pink_leafblower,green and pink leafblower,13.658563874935815,130,1,1,0.34783527739719744,0,0,goal_reached
270,69,fr_071353_q171,green_and_pink_leafblower,green and pink leafblower,-14.452630693926501,670,0,0,0.21612094746401725,0,0,timeout
271,69,fr_071718_q198,human_mannequin,human mannequin,-33.94537997700121,299,0,0,5.168817939242238,0,1,collision
272,69,fr_071353_q216,green_and_pink_leafblower,green and pink leafblower,15.857527151872883,165,1,1,0.42695635536047605,0,0,goal_reached
273,69,fr_071353_q009,green_clock,green clock,-156.72662930159683,572,0,0,2.9666752065940805,0,1,collision
274,70,fr_071353_q027,green_clock,green clock,-32.63191954557297,670,0,0,3.325907121383703,0,0,timeout
275,70,fr_071353_q000,green_clock,green clock,-1264.4600677651702,670,0,0,5.049427552998836,0,0,timeout
276,70,fr_071353_q036,green_clock,green clock,-171.55560707151028,670,0,0,5.542280717721545,0,0,timeout
277,70,fr_071353_q207,green_and_pink_leafblower,green and pink leafblower,-1346.1640105244232,589,0,0,1.895857692108686,0,1,collision
278,71,fr_071718_q162,human_mannequin,human mannequin,-770.6058701229024,610,0,0,5.178985833390227,0,1,collision
279,71,fr_071353_q072,green_clock,green clock,-1201.2647396707023,670,0,0,1.5957133778248735,0,0,timeout
280,71,fr_071353_q216,green_and_pink_leafblower,green and pink leafblower,16.21097485941755,286,1,1,0.436043193464014,0,0,goal_reached
281,71,fr_071353_q018,green_clock,green clock,-42.01117248560108,670,0,0,2.8007197532367476,0,0,timeout
282,72,fr_071718_q045,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,9.548385865429456,90,1,1,0.34208528836677377,0,0,goal_reached
283,72,fr_071353_q135,green_and_pink_leafblower,green and pink leafblower,6.675088479887511,123,1,1,0.21708268196371064,0,0,goal_reached
284,72,fr_071718_q216,human_mannequin,human mannequin,-8.99201483880948,670,0,0,4.226874153076297,0,0,timeout
285,72,fr_071353_q216,green_and_pink_leafblower,green and pink leafblower,16.659495056501967,264,1,1,0.39555003646941295,0,0,goal_reached
286,73,fr_071718_q009,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-47.06494501267901,35,0,0,1.638989658773715,0,1,collision
287,73,fr_071718_q171,human_mannequin,human mannequin,-11.666127348314445,670,0,0,0.21554292651673124,0,0,timeout
288,73,fr_071718_q099,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,17.232676758569124,163,1,1,0.29279037516941026,0,0,goal_reached
289,73,fr_071718_q027,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,26.62031226106869,217,1,1,0.3043025504270501,0,0,goal_reached
290,74,fr_071353_q216,green_and_pink_leafblower,green and pink leafblower,-51.3129411041419,270,0,0,1.2986887908158653,0,1,collision
291,74,fr_071353_q063,green_clock,green clock,-322.7929531980973,670,0,0,6.491706714989558,0,0,timeout
292,74,fr_071718_q090,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,24.49929496796486,213,1,1,0.2711587537597258,0,0,goal_reached
293,74,fr_071718_q135,human_mannequin,human mannequin,-12.30044960927939,670,0,0,0.19695821137966268,0,0,timeout
294,75,fr_071718_q063,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,22.183414462840588,207,1,1,0.2938219201447367,0,0,goal_reached
295,75,fr_071353_q135,green_and_pink_leafblower,green and pink leafblower,6.3450984644323976,162,1,1,0.13480268203220705,0,0,goal_reached
296,75,fr_071353_q162,green_and_pink_leafblower,green and pink leafblower,23.483680414111042,168,1,1,0.19189461655632573,0,0,goal_reached
297,75,fr_071718_q054,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,10.515478145880138,130,1,1,0.26254574879080084,0,0,goal_reached
298,76,fr_071353_q171,green_and_pink_leafblower,green and pink leafblower,-14.580453619759535,670,0,0,0.2415612469493073,0,0,timeout
299,76,fr_071718_q216,human_mannequin,human mannequin,-34.02454508333664,352,0,0,5.049076280367815,0,1,collision
300,76,fr_071353_q180,green_and_pink_leafblower,green and pink leafblower,-55.04358965751773,286,0,0,1.298262653080073,0,1,collision
301,76,fr_071718_q009,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-49.17632769983529,25,0,0,2.228428853119614,0,1,collision
302,77,fr_071718_q135,human_mannequin,human mannequin,-13.332200009892457,670,0,0,0.20611484896506316,0,0,timeout
303,77,fr_071353_q135,green_and_pink_leafblower,green and pink leafblower,6.556220221560065,132,1,1,0.17591160532168962,0,0,goal_reached
304,77,fr_071718_q081,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-39.00500563509368,105,0,0,2.422615655565121,0,1,collision
305,78,fr_071353_q063,green_clock,green clock,-82.52805531413716,663,0,0,6.534092885979386,0,1,collision
306,78,fr_071718_q135,human_mannequin,human mannequin,17.290876226747862,142,1,1,0.2595175561170517,0,0,goal_reached
307,78,fr_071353_q135,green_and_pink_leafblower,green and pink leafblower,6.849036704283084,130,1,1,0.1462316136206655,0,0,goal_reached
308,78,fr_071353_q117,green_and_pink_leafblower,green and pink leafblower,16.44576492492238,132,1,1,0.21541144171038587,0,0,goal_reached
309,79,fr_071353_q207,green_and_pink_leafblower,green and pink leafblower,-30.890442751615492,162,0,0,1.8322464513275851,0,1,collision
310,79,fr_071718_q009,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-49.22648055604802,28,0,0,2.1968469838723848,0,1,collision
311,79,fr_071353_q090,green_clock,green clock,-1941.8096081936596,670,0,0,5.619662473099903,0,0,timeout
312,79,fr_071718_q117,human_mannequin,human mannequin,-190.17392551283467,628,0,0,10.722831210171828,0,1,collision
313,80,fr_071718_q027,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-29.623824236953453,670,0,0,2.5580148721184455,0,0,timeout
314,80,fr_071718_q090,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,28.407455758979403,316,1,1,0.3765295436190229,0,0,goal_reached
315,80,fr_071718_q054,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.522063071068885,157,1,1,0.3394413897820331,0,0,goal_reached
316,80,fr_071353_q144,green_and_pink_leafblower,green and pink leafblower,21.199972231284654,220,1,1,0.16549098460761352,0,0,goal_reached
317,81,fr_071718_q135,human_mannequin,human mannequin,-13.14471879002764,670,0,0,0.23623910568758355,0,0,timeout
318,81,fr_071353_q000,green_clock,green clock,-1716.4921320464782,637,0,0,4.057446319429443,0,1,collision
319,81,fr_071353_q207,green_and_pink_leafblower,green and pink leafblower,28.331271331955996,267,1,1,0.1273802207550556,0,0,goal_reached
320,82,fr_071718_q090,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-108.48344307114263,670,0,0,2.1546203390190937,0,0,timeout
321,82,fr_071353_q054,green_clock,green clock,-41.05558361609167,75,0,0,6.123246508543329,0,1,collision
