global_episode,iteration,rollout_name,semantic_target,course,return,steps,success,goal_settled,final_pos_err_m,start_idx,collision,termination
783,195,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-36.822087791084186,157,0,0,0.5998813698090245,0,1,collision
784,195,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,22.859275022249065,215,1,1,0.4350476623201902,0,0,goal_reached
785,196,flightroom_071353_q20,green_clock,green clock,22.703683141539816,272,1,1,0.3863280484634308,0,0,goal_reached
786,196,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,30.976242146794668,445,1,1,0.4236728756097527,0,0,goal_reached
787,196,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,12.026210428520018,181,1,1,0.24860583037582548,0,0,goal_reached
788,196,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-17.562304971913395,670,0,0,1.6638212297723143,0,0,timeout
789,197,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,20.592142605321172,185,1,1,0.35557610367520626,0,0,goal_reached
790,197,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-25.822365631823242,670,0,0,1.4176832516190085,0,0,timeout
791,197,flightroom_071353_q95,green_clock,green clock,24.905519502910206,203,1,1,0.32886780024110657,0,0,goal_reached
792,197,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,32.85255422585364,283,1,1,0.40671665254084083,0,0,goal_reached
793,198,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,21.986418693396057,238,1,1,0.4183920326782107,0,0,goal_reached
794,198,flightroom_071353_q02,green_clock,green clock,16.278198970730394,158,1,1,0.2928656984100194,0,0,goal_reached
795,198,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,13.986776535620077,670,0,0,1.2294466083335311,0,0,timeout
796,198,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,10.134844656005164,214,1,1,0.41162967435775794,0,0,goal_reached
797,199,flightroom_071353_q03,green_clock,green clock,17.011702940003072,137,1,1,0.28894597470857214,0,0,goal_reached
798,199,flightroom_071353_q35,green_clock,green clock,15.44919158288387,280,1,1,0.12648085770204512,0,0,goal_reached
799,199,flightroom_071353_q02,green_clock,green clock,15.693030305247646,158,1,1,0.35599923897609154,0,0,goal_reached
800,199,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-11.962840341732477,670,0,0,0.9406409610032213,0,0,timeout
801,200,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.143178712094734,162,1,1,0.3638589344885213,0,0,goal_reached
802,200,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,21.057386306891956,209,1,1,0.49014200603712815,0,0,goal_reached
803,200,flightroom_071353_q03,green_clock,green clock,16.350955098295742,135,1,1,0.33577729520448807,0,0,goal_reached
804,200,flightroom_071353_q10,green_clock,green clock,17.559823446013,132,1,1,0.24283052296185215,0,0,goal_reached
805,201,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,12.456045936912677,158,1,1,0.2725023957718293,0,0,goal_reached
806,201,flightroom_071353_q70,green_clock,green clock,23.662785850637135,514,1,1,0.36821803669626985,0,0,goal_reached
807,201,flightroom_071353_q03,green_clock,green clock,17.180536228640218,137,1,1,0.25463102089677886,0,0,goal_reached
808,201,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-25.88816368748849,670,0,0,1.7487535857287757,0,0,timeout
809,202,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,19.801470237466496,182,1,1,0.43610076043248996,0,0,goal_reached
810,202,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.334111818938794,121,1,1,0.4044052885736361,0,0,goal_reached
811,202,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-57.447930073575506,670,0,0,2.02299514903207,0,0,timeout
812,202,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,27.944323128601056,235,1,1,0.4635224256497573,0,0,goal_reached
813,203,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-60.17357790264448,670,0,0,2.2037526494406428,0,0,timeout
814,203,flightroom_071353_q50,green_clock,green clock,18.52840249262248,147,1,1,0.2913564687116436,0,0,goal_reached
815,203,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,30.928197265307308,246,1,1,0.35187777648346186,0,0,goal_reached
816,203,flightroom_071353_q35,green_clock,green clock,14.993083580299528,344,1,1,0.319311902089344,0,0,goal_reached
817,204,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,32.23832907344143,283,1,1,0.4639256921267694,0,0,goal_reached
818,204,flightroom_071353_q95,green_clock,green clock,24.921814512606453,205,1,1,0.3629357396871444,0,0,goal_reached
819,204,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,28.449208627071013,243,1,1,0.4712099304947827,0,0,goal_reached
820,204,flightroom_071353_q50,green_clock,green clock,18.049499753913654,151,1,1,0.4194855870394367,0,0,goal_reached
821,205,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,23.021281557370813,227,1,1,0.4403186926574118,0,0,goal_reached
822,205,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,8.788501804333624,287,1,1,0.4126763514528752,0,0,goal_reached
823,205,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,30.988749588084524,266,1,1,0.44157204659776467,0,0,goal_reached
824,205,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,29.24002319061414,238,1,1,0.49595019245100486,0,0,goal_reached
825,206,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,20.492462234519408,183,1,1,0.3637763177456904,0,0,goal_reached
826,206,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,12.787705636933099,115,1,1,0.2612581061035234,0,0,goal_reached
827,206,flightroom_071353_q95,green_clock,green clock,25.278960416730442,197,1,1,0.2486021925445146,0,0,goal_reached
828,206,flightroom_071353_q00,green_clock,green clock,33.66329697394504,253,1,1,0.22052861262168427,0,0,goal_reached
829,207,flightroom_071353_q00,green_clock,green clock,32.52571432177647,256,1,1,0.4281107253916695,0,0,goal_reached
830,207,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,31.607606220364197,296,1,1,0.41741917727591205,0,0,goal_reached
831,207,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,31.768689306986417,274,1,1,0.4448362380629455,0,0,goal_reached
832,207,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.34009367319322,102,1,1,0.41684090121145123,0,0,goal_reached
833,208,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,31.45842971615755,252,1,1,0.4112727351372084,0,0,goal_reached
834,208,flightroom_071353_q35,green_clock,green clock,19.32862692091525,254,1,1,0.32960782546797507,0,0,goal_reached
835,208,flightroom_071353_q70,green_clock,green clock,15.577047718118127,319,1,1,0.48544995589950585,0,0,goal_reached
836,208,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,31.61037401568867,272,1,1,0.4191394006612132,0,0,goal_reached
837,209,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-63.75933196132161,670,0,0,2.429738532477011,0,0,timeout
838,209,flightroom_071353_q20,green_clock,green clock,22.920247990518824,278,1,1,0.33115075386868414,0,0,goal_reached
839,209,flightroom_071353_q35,green_clock,green clock,17.433488891007364,280,1,1,0.3244883504662623,0,0,goal_reached
840,209,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,31.6819406087119,311,1,1,0.4572257426772766,0,0,goal_reached
841,210,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,20.169912157814053,188,1,1,0.43122950091500195,0,0,goal_reached
842,210,flightroom_071353_q95,green_clock,green clock,24.8913747219923,205,1,1,0.38473583810430245,0,0,goal_reached
843,210,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.541647527684242,227,1,1,0.46526279753820027,0,0,goal_reached
844,210,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,18.9194338658586,192,1,1,0.36449129237011285,0,0,goal_reached
845,211,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-39.3631533919583,670,0,0,1.9061192025639522,0,0,timeout
846,211,flightroom_071353_q03,green_clock,green clock,16.42006706789607,137,1,1,0.37062506060576195,0,0,goal_reached
847,211,flightroom_071353_q02,green_clock,green clock,13.56786338508549,138,1,1,0.46389656999379486,0,0,goal_reached
848,211,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,29.87114111844999,243,1,1,0.49119226549579753,0,0,goal_reached
849,212,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,10.442623032081116,173,1,1,0.4513169924991788,0,0,goal_reached
850,212,flightroom_071353_q70,green_clock,green clock,21.755407174702867,265,1,1,0.34638565700053964,0,0,goal_reached
851,212,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-39.52803633363301,198,0,0,0.34058618049130257,0,1,collision
852,212,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.145561682866743,107,1,1,0.45231682070192786,0,0,goal_reached
853,213,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,18.715117839094177,174,1,1,0.3427072203235736,0,0,goal_reached
854,213,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,19.078257043956942,180,1,1,0.48434590957411394,0,0,goal_reached
855,213,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,29.477401117423668,236,1,1,0.45357071101739865,0,0,goal_reached
856,213,flightroom_071353_q20,green_clock,green clock,18.68955325142697,296,1,1,0.2963220032499359,0,0,goal_reached
857,214,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,31.99597295045069,277,1,1,0.43861641865293194,0,0,goal_reached
858,214,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,10.60790724944647,168,1,1,0.37749650898900283,0,0,goal_reached
859,214,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,17.455324277225913,170,1,1,0.46269088298942707,0,0,goal_reached
860,214,flightroom_071353_q35,green_clock,green clock,19.867827920786628,264,1,1,0.37339283365094633,0,0,goal_reached
861,215,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-49.48133537239389,670,0,0,1.9463868662196384,0,0,timeout
862,215,flightroom_071353_q20,green_clock,green clock,20.658505493504745,230,1,1,0.3610057314277194,0,0,goal_reached
863,215,flightroom_071353_q50,green_clock,green clock,19.118472667249712,163,1,1,0.34915455611434604,0,0,goal_reached
864,215,flightroom_071353_q70,green_clock,green clock,17.557439478913068,157,1,1,0.392060213731398,0,0,goal_reached
865,216,flightroom_071353_q20,green_clock,green clock,21.618410783014024,256,1,1,0.33136369960554823,0,0,goal_reached
866,216,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-39.58345219735066,204,0,0,0.3300545809929514,0,1,collision
867,216,flightroom_071353_q02,green_clock,green clock,15.226782156925296,144,1,1,0.4215944484459216,0,0,goal_reached
868,216,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,29.220123925284263,244,1,1,0.4883820771242374,0,0,goal_reached
869,217,flightroom_071353_q70,green_clock,green clock,20.261738984353688,232,1,1,0.32319253353317584,0,0,goal_reached
870,217,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,33.11069547891914,318,1,1,0.4409377286880619,0,0,goal_reached
871,217,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,21.94638933663536,224,1,1,0.427662660647366,0,0,goal_reached
872,217,flightroom_071353_q10,green_clock,green clock,16.687002469715814,127,1,1,0.31856470620288485,0,0,goal_reached
873,218,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,32.67418907661265,308,1,1,0.4436797874289219,0,0,goal_reached
874,218,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.613292420565372,135,1,1,0.3986326116142308,0,0,goal_reached
875,218,flightroom_071353_q00,green_clock,green clock,32.3692823834907,252,1,1,0.41551855741485355,0,0,goal_reached
876,218,flightroom_071353_q02,green_clock,green clock,15.962221355156599,159,1,1,0.32523713964872897,0,0,goal_reached
877,219,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,0.864793490977469,670,0,0,0.49451956357514976,0,0,timeout
878,219,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,17.469329381651924,606,1,1,0.4926692739865192,0,0,goal_reached
879,219,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,12.226917313737609,173,1,1,0.47556531906019034,0,0,goal_reached
880,219,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,30.013739220191553,336,1,1,0.49405385720983636,0,0,goal_reached
881,220,flightroom_071353_q35,green_clock,green clock,18.021040438790727,253,1,1,0.3408814578258043,0,0,goal_reached
882,220,flightroom_071353_q10,green_clock,green clock,17.081423522988455,129,1,1,0.32064715564198976,0,0,goal_reached
883,220,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.121044039273695,166,1,1,0.31246231518197615,0,0,goal_reached
884,220,flightroom_071353_q50,green_clock,green clock,17.153506433138507,145,1,1,0.44282185268998114,0,0,goal_reached
885,221,flightroom_071353_q03,green_clock,green clock,16.88976118207958,139,1,1,0.28699012304847676,0,0,goal_reached
886,221,flightroom_071353_q70,green_clock,green clock,18.553990811172707,245,1,1,0.3535894268027672,0,0,goal_reached
887,221,flightroom_071353_q01,green_clock,green clock,27.316295647018258,317,1,1,0.2973201296330732,0,0,goal_reached
888,221,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.447079134566778,153,1,1,0.3263936733306909,0,0,goal_reached
889,222,flightroom_071353_q70,green_clock,green clock,19.35490919141852,255,1,1,0.31403266606971864,0,0,goal_reached
890,222,flightroom_071353_q20,green_clock,green clock,17.868675459923857,315,1,1,0.290375355268455,0,0,goal_reached
891,222,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-40.49469040978745,670,0,0,1.7034652068481613,0,0,timeout
892,222,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,13.451303419752069,219,1,1,0.22007975256446086,0,0,goal_reached
893,223,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,20.275065481065333,177,1,1,0.45517555294385176,0,0,goal_reached
894,223,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,27.98750989447135,239,1,1,0.4869526788450807,0,0,goal_reached
895,223,flightroom_071353_q03,green_clock,green clock,17.316979719170458,141,1,1,0.2822363555406624,0,0,goal_reached
896,223,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,30.87828965635265,283,1,1,0.470909661920606,0,0,goal_reached
897,224,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,32.17583489967449,284,1,1,0.42107984905895607,0,0,goal_reached
898,224,flightroom_071353_q50,green_clock,green clock,17.647895065361045,144,1,1,0.41190705043417997,0,0,goal_reached
899,224,flightroom_071353_q70,green_clock,green clock,17.349435457842333,300,1,1,0.4059047223182752,0,0,goal_reached
900,224,flightroom_071353_q00,green_clock,green clock,32.095756211122186,252,1,1,0.4072836168543247,0,0,goal_reached
901,225,flightroom_071718_q50,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.625401587303667,102,1,1,0.4099077354886982,0,0,goal_reached
902,225,flightroom_071353_q50,green_clock,green clock,18.011617577438884,145,1,1,0.3574598935567056,0,0,goal_reached
903,225,flightroom_071353_q20,green_clock,green clock,7.647335201561059,505,1,1,0.2261558203896043,0,0,goal_reached
904,225,flightroom_071353_q03,green_clock,green clock,16.678060560916997,139,1,1,0.32611226421944955,0,0,goal_reached
905,226,flightroom_071353_q20,green_clock,green clock,21.41442732230311,274,1,1,0.2801012670301535,0,0,goal_reached
906,226,flightroom_071353_q35,green_clock,green clock,16.890964481144003,256,1,1,0.25029866719157945,0,0,goal_reached
907,226,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,29.76886705421636,246,1,1,0.4296127367320911,0,0,goal_reached
908,226,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,27.864829645889575,236,1,1,0.4580851598196634,0,0,goal_reached
909,227,flightroom_071353_q35,green_clock,green clock,12.435874113255178,291,1,1,0.21503292395971255,0,0,goal_reached
910,227,flightroom_071353_q01,green_clock,green clock,25.52599995152243,372,1,1,0.3357456472319868,0,0,goal_reached
911,227,flightroom_071353_q10,green_clock,green clock,15.752901994869097,127,1,1,0.3767077231651831,0,0,goal_reached
912,227,flightroom_071353_q50,green_clock,green clock,17.0330533652266,144,1,1,0.46344886969942495,0,0,goal_reached
913,228,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-39.49584258253422,206,0,0,0.32942766537059254,0,1,collision
914,228,flightroom_071353_q95,green_clock,green clock,24.711847002896903,201,1,1,0.40861266818808545,0,0,goal_reached
915,228,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,28.204690047936815,240,1,1,0.4728661414170298,0,0,goal_reached
916,228,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,12.428282522086159,160,1,1,0.18696681121186048,0,0,goal_reached
917,229,flightroom_071353_q50,green_clock,green clock,16.71400347424555,143,1,1,0.47797830403880276,0,0,goal_reached
918,229,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-44.44696997311492,670,0,0,2.03544051535472,0,0,timeout
919,229,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,32.365851002696964,282,1,1,0.4098250872495167,0,0,goal_reached
920,229,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,12.33353742140147,158,1,1,0.19323848655137543,0,0,goal_reached
921,230,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,30.780519022748965,290,1,1,0.4429691776314943,0,0,goal_reached
922,230,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,21.667148007958325,201,1,1,0.44335616644353315,0,0,goal_reached
923,230,flightroom_071353_q70,green_clock,green clock,20.57367507669381,306,1,1,0.3595797522831421,0,0,goal_reached
924,230,flightroom_071353_q01,green_clock,green clock,24.804839844429857,347,1,1,0.3740630929966875,0,0,goal_reached
925,231,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,29.22207952378615,243,1,1,0.46347830343689955,0,0,goal_reached
926,231,flightroom_071353_q00,green_clock,green clock,31.962574073643392,254,1,1,0.43178321593791946,0,0,goal_reached
927,231,flightroom_071353_q01,green_clock,green clock,27.13867884244466,316,1,1,0.32129032337736185,0,0,goal_reached
928,231,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,24.779254764361,283,1,1,0.46559791157219227,0,0,goal_reached
929,232,flightroom_071353_q20,green_clock,green clock,20.106582149522772,276,1,1,0.34399238214047934,0,0,goal_reached
930,232,flightroom_071353_q50,green_clock,green clock,16.55040405399759,141,1,1,0.46129537119212843,0,0,goal_reached
931,232,flightroom_071353_q10,green_clock,green clock,16.01192402067322,126,1,1,0.3301518448667694,0,0,goal_reached
932,232,flightroom_071353_q70,green_clock,green clock,18.57526781267402,300,1,1,0.3536679167543804,0,0,goal_reached
933,233,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,29.098532928776955,241,1,1,0.4509835876928124,0,0,goal_reached
934,233,flightroom_071353_q00,green_clock,green clock,31.803984716744008,252,1,1,0.4567950620479668,0,0,goal_reached
935,233,flightroom_071718_q20,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,12.18899654601309,670,0,0,0.3027728551350416,0,0,timeout
936,233,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,36.42687162804818,412,1,1,0.4907963853216904,0,0,goal_reached
937,234,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-39.357189946517586,208,0,0,0.3087568401171493,0,1,collision
938,234,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,26.547219511445157,318,1,1,0.4617389818420728,0,0,goal_reached
939,234,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,19.44242717061283,223,1,1,0.1522097500027245,0,0,goal_reached
940,234,flightroom_071353_q00,green_clock,green clock,31.511533452421908,245,1,1,0.4306053525538871,0,0,goal_reached
941,235,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,10.871348122855409,173,1,1,0.38359757735947303,0,0,goal_reached
942,235,flightroom_071353_q50,green_clock,green clock,19.023595911510405,164,1,1,0.3026013879794415,0,0,goal_reached
943,235,flightroom_071353_q03,green_clock,green clock,16.8519320193156,139,1,1,0.3239493391138496,0,0,goal_reached
944,235,flightroom_071353_q35,green_clock,green clock,17.572682607533714,268,1,1,0.32707971006817244,0,0,goal_reached
945,236,flightroom_071353_q02,green_clock,green clock,16.164575357023487,157,1,1,0.33679106761981836,0,0,goal_reached
946,236,flightroom_071353_q01,green_clock,green clock,-2.0079142929236085,670,0,0,0.18761469155900912,0,0,timeout
947,236,flightroom_071718_q95,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,23.695686736825536,302,1,1,0.44082507368727514,0,0,goal_reached
948,236,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,11.137843786535877,184,1,1,0.3489300702275108,0,0,goal_reached
949,237,flightroom_071718_q03,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,10.636570363911959,181,1,1,0.42692694340840515,0,0,goal_reached
950,237,flightroom_071353_q01,green_clock,green clock,26.46592875661767,310,1,1,0.26771805667115295,0,0,goal_reached
951,237,flightroom_071353_q50,green_clock,green clock,18.852058174065967,163,1,1,0.3083997478069096,0,0,goal_reached
952,237,flightroom_071718_q10,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,29.89917192809128,246,1,1,0.4505487688731272,0,0,goal_reached
953,238,flightroom_071718_q70,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,35.953128937089325,427,1,1,0.46166259661765224,0,0,goal_reached
954,238,flightroom_071718_q00,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,36.68381025086111,479,1,1,0.46770900299385476,0,0,goal_reached
955,238,flightroom_071353_q95,green_clock,green clock,24.34423420785575,191,1,1,0.27832278846250225,0,0,goal_reached
956,238,flightroom_071353_q20,green_clock,green clock,18.34018076422467,290,1,1,0.31192320655360045,0,0,goal_reached
957,239,flightroom_071353_q70,green_clock,green clock,19.775910346822194,223,1,1,0.35030551782269476,0,0,goal_reached
958,239,flightroom_071353_q35,green_clock,green clock,16.189028709171204,236,1,1,0.35044010397514985,0,0,goal_reached
959,239,flightroom_071353_q01,green_clock,green clock,-1.9036314362287996,670,0,0,0.11313598273835941,0,0,timeout
960,239,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,18.573843986324697,226,1,1,0.21973610110024844,0,0,goal_reached
961,240,flightroom_071718_q01,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-36.96978724359894,159,0,0,0.7373526677251562,0,1,collision
962,240,flightroom_071353_q70,green_clock,green clock,20.450355103459536,253,1,1,0.34161942348458235,0,0,goal_reached
963,240,flightroom_071353_q01,green_clock,green clock,24.224301413916006,241,1,1,0.3762937018488885,0,0,goal_reached
964,240,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,19.76179553914742,184,1,1,0.41503696997429657,0,0,goal_reached
965,241,flightroom_071353_q00,green_clock,green clock,31.374453330899055,248,1,1,0.4616733353415623,0,0,goal_reached
966,241,flightroom_071353_q01,green_clock,green clock,30.157261947204624,647,1,1,0.35384726457196686,0,0,goal_reached
967,241,flightroom_071353_q35,green_clock,green clock,18.603565584645857,258,1,1,0.3426234789390047,0,0,goal_reached
968,241,flightroom_071353_q02,green_clock,green clock,16.512241498110193,163,1,1,0.3385926367008196,0,0,goal_reached
969,242,flightroom_071353_q20,green_clock,green clock,20.82712562088642,257,1,1,0.2889603265650479,0,0,goal_reached
970,242,flightroom_071718_q35,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,-9.98119259450965,670,0,0,0.14388748097278273,0,0,timeout
971,242,flightroom_071718_q02,yellow_handheld_cordless_drill_on_two_boxes,yellow handheld cordless drill on two boxes,20.83843624467091,188,1,1,0.393270430332963,0,0,goal_reached
972,242,flightroom_071353_q03,green_clock,green clock,17.250293973143243,139,1,1,0.28645254164532374,0,0,goal_reached
